participant,trial,phase,age,gender,height,hip_height,knee_height,lowest_height_not_afforded,time,width,relative_height,scaled_height,action
2,47,return,19,m,14,39.0,20.0,28,2015-02-25 11:29:05.524944,9.0,-14,0.5,around
2,48,outbound,19,m,18,39.0,20.0,28,2015-02-25 11:29:35.541725,6.0,-10,0.6428571428571429,over
2,48,return,19,m,18,39.0,20.0,28,2015-02-25 11:29:35.541725,6.0,-10,0.6428571428571429,around
2,49,outbound,19,m,24,39.0,20.0,28,2015-02-25 11:30:05.037493,9.0,-4,0.8571428571428571,over
2,49,return,19,m,24,39.0,20.0,28,2015-02-25 11:30:05.037493,9.0,-4,0.8571428571428571,around
2,50,outbound,19,m,26,39.0,20.0,28,2015-02-25 11:30:34.006684,6.0,-2,0.9285714285714286,around
2,50,return,19,m,26,39.0,20.0,28,2015-02-25 11:30:34.006684,6.0,-2,0.9285714285714286,around
2,51,outbound,19,m,14,39.0,20.0,28,2015-02-25 11:31:03.390661,7.5,-14,0.5,over
2,51,return,19,m,14,39.0,20.0,28,2015-02-25 11:31:03.390661,7.5,-14,0.5,around
2,52,outbound,19,m,24,39.0,20.0,28,2015-02-25 11:31:33.599620,7.5,-4,0.8571428571428571,around
2,52,return,19,m,24,39.0,20.0,28,2015-02-25 11:31:33.599620,7.5,-4,0.8571428571428571,around
2,53,outbound,19,m,26,39.0,20.0,28,2015-02-25 11:32:02.506413,12.0,-2,0.9285714285714286,around
2,53,return,19,m,26,39.0,20.0,28,2015-02-25 11:32:02.506413,12.0,-2,0.9285714285714286,around
2,54,outbound,19,m,26,39.0,20.0,28,2015-02-25 11:32:40.707411,9.0,-2,0.9285714285714286,around
2,54,return,19,m,26,39.0,20.0,28,2015-02-25 11:32:40.707411,9.0,-2,0.9285714285714286,around
2,55,outbound,19,m,22,39.0,20.0,28,2015-02-25 11:33:09.423436,4.5,-6,0.7857142857142857,over
2,55,return,19,m,22,39.0,20.0,28,2015-02-25 11:33:09.423436,4.5,-6,0.7857142857142857,around
2,56,outbound,19,m,26,39.0,20.0,28,2015-02-25 11:33:38.163598,4.5,-2,0.9285714285714286,around
2,56,return,19,m,26,39.0,20.0,28,2015-02-25 11:33:38.163598,4.5,-2,0.9285714285714286,around
2,57,outbound,19,m,26,39.0,20.0,28,2015-02-25 11:34:02.919133,7.5,-2,0.9285714285714286,around
2,57,return,19,m,26,39.0,20.0,28,2015-02-25 11:34:02.919133,7.5,-2,0.9285714285714286,around
2,58,outbound,19,m,14,39.0,20.0,28,2015-02-25 11:34:30.721541,7.5,-14,0.5,over
2,58,return,19,m,14,39.0,20.0,28,2015-02-25 11:34:30.721541,7.5,-14,0.5,around
2,59,outbound,19,m,14,39.0,20.0,28,2015-02-25 11:34:55.154814,4.5,-14,0.5,over
2,59,return,19,m,14,39.0,20.0,28,2015-02-25 11:34:55.154814,4.5,-14,0.5,around
2,60,outbound,19,m,30,39.0,20.0,28,2015-02-25 11:35:23.281344,9.0,2,1.0714285714285714,around
2,60,return,19,m,30,39.0,20.0,28,2015-02-25 11:35:23.281344,9.0,2,1.0714285714285714,around
2,61,outbound,19,m,20,39.0,20.0,28,2015-02-25 11:35:53.100461,4.5,-8,0.7142857142857143,over
2,61,return,19,m,20,39.0,20.0,28,2015-02-25 11:35:53.100461,4.5,-8,0.7142857142857143,around
2,62,outbound,19,m,14,39.0,20.0,28,2015-02-25 11:36:21.748938,6.0,-14,0.5,over
2,62,return,19,m,14,39.0,20.0,28,2015-02-25 11:36:21.748938,6.0,-14,0.5,around
2,63,outbound,19,m,30,39.0,20.0,28,2015-02-25 11:36:52.877809,10.5,2,1.0714285714285714,around
2,63,return,19,m,30,39.0,20.0,28,2015-02-25 11:36:52.877809,10.5,2,1.0714285714285714,around
2,64,outbound,19,m,14,39.0,20.0,28,2015-02-25 11:37:21.926138,9.0,-14,0.5,over
2,64,return,19,m,14,39.0,20.0,28,2015-02-25 11:37:21.926138,9.0,-14,0.5,around
2,65,outbound,19,m,20,39.0,20.0,28,2015-02-25 11:37:50.338707,4.5,-8,0.7142857142857143,over
2,65,return,19,m,20,39.0,20.0,28,2015-02-25 11:37:50.338707,4.5,-8,0.7142857142857143,around
2,66,outbound,19,m,26,39.0,20.0,28,2015-02-25 11:38:20.889782,4.5,-2,0.9285714285714286,around
2,66,return,19,m,26,39.0,20.0,28,2015-02-25 11:38:20.889782,4.5,-2,0.9285714285714286,around
2,67,outbound,19,m,22,39.0,20.0,28,2015-02-25 11:38:46.353467,12.0,-6,0.7857142857142857,over
2,67,return,19,m,22,39.0,20.0,28,2015-02-25 11:38:46.353467,12.0,-6,0.7857142857142857,around
2,68,outbound,19,m,18,39.0,20.0,28,2015-02-25 11:39:21.592595,7.5,-10,0.6428571428571429,over
2,68,return,19,m,18,39.0,20.0,28,2015-02-25 11:39:21.592595,7.5,-10,0.6428571428571429,around
2,69,outbound,19,m,24,39.0,20.0,28,2015-02-25 11:39:51.465935,6.0,-4,0.8571428571428571,around
2,69,return,19,m,24,39.0,20.0,28,2015-02-25 11:39:51.465935,6.0,-4,0.8571428571428571,around
2,70,outbound,19,m,26,39.0,20.0,28,2015-02-25 11:40:22.392523,9.0,-2,0.9285714285714286,around
2,70,return,19,m,26,39.0,20.0,28,2015-02-25 11:40:22.392523,9.0,-2,0.9285714285714286,around
2,71,outbound,19,m,26,39.0,20.0,28,2015-02-25 11:40:51.308275,10.5,-2,0.9285714285714286,around
2,71,return,19,m,26,39.0,20.0,28,2015-02-25 11:40:51.308275,10.5,-2,0.9285714285714286,around
2,72,outbound,19,m,18,39.0,20.0,28,2015-02-25 11:41:21.572057,10.5,-10,0.6428571428571429,over
2,72,return,19,m,18,39.0,20.0,28,2015-02-25 11:41:21.572057,10.5,-10,0.6428571428571429,around
2,73,outbound,19,m,24,39.0,20.0,28,2015-02-25 11:41:49.321923,4.5,-4,0.8571428571428571,around
2,73,return,19,m,24,39.0,20.0,28,2015-02-25 11:41:49.321923,4.5,-4,0.8571428571428571,around
2,74,outbound,19,m,22,39.0,20.0,28,2015-02-25 11:42:20.436359,7.5,-6,0.7857142857142857,over
2,74,return,19,m,22,39.0,20.0,28,2015-02-25 11:42:20.436359,7.5,-6,0.7857142857142857,around
2,75,outbound,19,m,14,39.0,20.0,28,2015-02-25 11:42:49.870325,6.0,-14,0.5,over
2,75,return,19,m,14,39.0,20.0,28,2015-02-25 11:42:49.870325,6.0,-14,0.5,around
2,76,outbound,19,m,22,39.0,20.0,28,2015-02-25 11:43:18.121128,6.0,-6,0.7857142857142857,over
2,76,return,19,m,22,39.0,20.0,28,2015-02-25 11:43:18.121128,6.0,-6,0.7857142857142857,around
2,77,outbound,19,m,18,39.0,20.0,28,2015-02-25 11:43:46.859669,10.5,-10,0.6428571428571429,over
2,77,return,19,m,18,39.0,20.0,28,2015-02-25 11:43:46.859669,10.5,-10,0.6428571428571429,around
3,1,outbound,18,f,14,37.0,19.0,24,2015-02-25 12:06:24.144277,12.0,-10,0.5833333333333334,over
3,1,return,18,f,14,37.0,19.0,24,2015-02-25 12:06:24.144277,12.0,-10,0.5833333333333334,over
3,2,outbound,18,f,22,37.0,19.0,24,2015-02-25 12:08:12.759677,6.0,-2,0.9166666666666666,around
3,2,return,18,f,22,37.0,19.0,24,2015-02-25 12:08:12.759677,6.0,-2,0.9166666666666666,around
3,3,outbound,18,f,16,37.0,19.0,24,2015-02-25 12:09:02.503985,10.5,-8,0.6666666666666666,over
3,3,return,18,f,16,37.0,19.0,24,2015-02-25 12:09:02.503985,10.5,-8,0.6666666666666666,over
3,4,outbound,18,f,10,37.0,19.0,24,2015-02-25 12:09:32.261981,12.0,-14,0.4166666666666667,over
3,4,return,18,f,10,37.0,19.0,24,2015-02-25 12:09:32.261981,12.0,-14,0.4166666666666667,over
3,5,outbound,18,f,22,37.0,19.0,24,2015-02-25 12:10:02.493504,12.0,-2,0.9166666666666666,around
3,5,return,18,f,22,37.0,19.0,24,2015-02-25 12:10:02.493504,12.0,-2,0.9166666666666666,around
3,6,outbound,18,f,20,37.0,19.0,24,2015-02-25 12:10:33.792094,7.5,-4,0.8333333333333334,around
3,6,return,18,f,20,37.0,19.0,24,2015-02-25 12:10:33.792094,7.5,-4,0.8333333333333334,around
3,7,outbound,18,f,22,37.0,19.0,24,2015-02-25 12:11:04.890431,4.5,-2,0.9166666666666666,around
3,7,return,18,f,22,37.0,19.0,24,2015-02-25 12:11:04.890431,4.5,-2,0.9166666666666666,around
3,8,outbound,18,f,26,37.0,19.0,24,2015-02-25 12:11:33.577163,10.5,2,1.0833333333333333,around
3,8,return,18,f,26,37.0,19.0,24,2015-02-25 12:11:33.577163,10.5,2,1.0833333333333333,around
3,9,outbound,18,f,16,37.0,19.0,24,2015-02-25 12:12:03.416723,12.0,-8,0.6666666666666666,around
3,9,return,18,f,16,37.0,19.0,24,2015-02-25 12:12:03.416723,12.0,-8,0.6666666666666666,around
3,10,outbound,18,f,10,37.0,19.0,24,2015-02-25 12:12:32.493018,6.0,-14,0.4166666666666667,over
3,10,return,18,f,10,37.0,19.0,24,2015-02-25 12:12:32.493018,6.0,-14,0.4166666666666667,over
3,11,outbound,18,f,22,37.0,19.0,24,2015-02-25 12:13:04.386859,9.0,-2,0.9166666666666666,around
3,11,return,18,f,22,37.0,19.0,24,2015-02-25 12:13:04.386859,9.0,-2,0.9166666666666666,around
3,12,outbound,18,f,20,37.0,19.0,24,2015-02-25 12:13:35.421487,9.0,-4,0.8333333333333334,around
3,12,return,18,f,20,37.0,19.0,24,2015-02-25 12:13:35.421487,9.0,-4,0.8333333333333334,around
3,13,outbound,18,f,14,37.0,19.0,24,2015-02-25 12:14:04.841890,10.5,-10,0.5833333333333334,over
3,13,return,18,f,14,37.0,19.0,24,2015-02-25 12:14:04.841890,10.5,-10,0.5833333333333334,over
3,14,outbound,18,f,18,37.0,19.0,24,2015-02-25 12:14:33.954205,7.5,-6,0.75,around
3,14,return,18,f,18,37.0,19.0,24,2015-02-25 12:14:33.954205,7.5,-6,0.75,around
3,15,outbound,18,f,20,37.0,19.0,24,2015-02-25 12:15:05.183579,10.5,-4,0.8333333333333334,around
3,15,return,18,f,20,37.0,19.0,24,2015-02-25 12:15:05.183579,10.5,-4,0.8333333333333334,around
3,16,outbound,18,f,22,37.0,19.0,24,2015-02-25 12:15:35.056516,10.5,-2,0.9166666666666666,around
3,16,return,18,f,22,37.0,19.0,24,2015-02-25 12:15:35.056516,10.5,-2,0.9166666666666666,around
3,17,outbound,18,f,26,37.0,19.0,24,2015-02-25 12:16:05.835561,6.0,2,1.0833333333333333,around
3,17,return,18,f,26,37.0,19.0,24,2015-02-25 12:16:05.835561,6.0,2,1.0833333333333333,around
3,18,outbound,18,f,10,37.0,19.0,24,2015-02-25 12:16:34.971864,7.5,-14,0.4166666666666667,over
3,18,return,18,f,10,37.0,19.0,24,2015-02-25 12:16:34.971864,7.5,-14,0.4166666666666667,over
3,19,outbound,18,f,16,37.0,19.0,24,2015-02-25 12:17:05.380260,9.0,-8,0.6666666666666666,over
3,19,return,18,f,16,37.0,19.0,24,2015-02-25 12:17:05.380260,9.0,-8,0.6666666666666666,over
3,20,outbound,18,f,14,37.0,19.0,24,2015-02-25 12:17:36.281505,6.0,-10,0.5833333333333334,over
3,20,return,18,f,14,37.0,19.0,24,2015-02-25 12:17:36.281505,6.0,-10,0.5833333333333334,over
3,21,outbound,18,f,16,37.0,19.0,24,2015-02-25 12:18:06.045758,10.5,-8,0.6666666666666666,over
3,21,return,18,f,16,37.0,19.0,24,2015-02-25 12:18:06.045758,10.5,-8,0.6666666666666666,over
3,22,outbound,18,f,18,37.0,19.0,24,2015-02-25 12:18:49.431492,10.5,-6,0.75,over
3,22,return,18,f,18,37.0,19.0,24,2015-02-25 12:18:49.431492,10.5,-6,0.75,over
3,23,outbound,18,f,26,37.0,19.0,24,2015-02-25 12:19:20.378321,4.5,2,1.0833333333333333,around
3,23,return,18,f,26,37.0,19.0,24,2015-02-25 12:19:20.378321,4.5,2,1.0833333333333333,around
3,24,outbound,18,f,26,37.0,19.0,24,2015-02-25 12:19:55.616369,7.5,2,1.0833333333333333,around
3,24,return,18,f,26,37.0,19.0,24,2015-02-25 12:19:55.616369,7.5,2,1.0833333333333333,around
3,25,outbound,18,f,18,37.0,19.0,24,2015-02-25 12:20:25.011587,4.5,-6,0.75,over
3,25,return,18,f,18,37.0,19.0,24,2015-02-25 12:20:25.011587,4.5,-6,0.75,over
3,26,outbound,18,f,18,37.0,19.0,24,2015-02-25 12:20:53.413056,6.0,-6,0.75,over
3,26,return,18,f,18,37.0,19.0,24,2015-02-25 12:20:53.413056,6.0,-6,0.75,over
3,27,outbound,18,f,20,37.0,19.0,24,2015-02-25 12:21:21.949724,6.0,-4,0.8333333333333334,over
3,27,return,18,f,20,37.0,19.0,24,2015-02-25 12:21:21.949724,6.0,-4,0.8333333333333334,over
3,28,outbound,18,f,20,37.0,19.0,24,2015-02-25 12:21:51.235366,9.0,-4,0.8333333333333334,over
3,28,return,18,f,20,37.0,19.0,24,2015-02-25 12:21:51.235366,9.0,-4,0.8333333333333334,over
3,29,outbound,18,f,14,37.0,19.0,24,2015-02-25 12:22:21.453049,7.5,-10,0.5833333333333334,over
3,29,return,18,f,14,37.0,19.0,24,2015-02-25 12:22:21.453049,7.5,-10,0.5833333333333334,over
3,30,outbound,18,f,14,37.0,19.0,24,2015-02-25 12:22:55.772639,4.5,-10,0.5833333333333334,over
3,30,return,18,f,14,37.0,19.0,24,2015-02-25 12:22:55.772639,4.5,-10,0.5833333333333334,over
3,31,outbound,18,f,16,37.0,19.0,24,2015-02-25 12:23:24.038878,4.5,-8,0.6666666666666666,over
3,31,return,18,f,16,37.0,19.0,24,2015-02-25 12:23:24.038878,4.5,-8,0.6666666666666666,over
3,32,outbound,18,f,26,37.0,19.0,24,2015-02-25 12:23:58.242273,9.0,2,1.0833333333333333,around
3,32,return,18,f,26,37.0,19.0,24,2015-02-25 12:23:58.242273,9.0,2,1.0833333333333333,around
3,33,outbound,18,f,10,37.0,19.0,24,2015-02-25 12:24:28.028546,4.5,-14,0.4166666666666667,over
3,33,return,18,f,10,37.0,19.0,24,2015-02-25 12:24:28.028546,4.5,-14,0.4166666666666667,over
3,34,outbound,18,f,20,37.0,19.0,24,2015-02-25 12:24:56.550000,7.5,-4,0.8333333333333334,over
3,34,return,18,f,20,37.0,19.0,24,2015-02-25 12:24:56.550000,7.5,-4,0.8333333333333334,over
3,35,outbound,18,f,10,37.0,19.0,24,2015-02-25 12:25:23.870877,12.0,-14,0.4166666666666667,over
3,35,return,18,f,10,37.0,19.0,24,2015-02-25 12:25:23.870877,12.0,-14,0.4166666666666667,over
3,36,outbound,18,f,20,37.0,19.0,24,2015-02-25 12:25:53.990813,12.0,-4,0.8333333333333334,over
3,36,return,18,f,20,37.0,19.0,24,2015-02-25 12:25:53.990813,12.0,-4,0.8333333333333334,over
3,37,outbound,18,f,26,37.0,19.0,24,2015-02-25 12:26:26.108555,12.0,2,1.0833333333333333,around
3,37,return,18,f,26,37.0,19.0,24,2015-02-25 12:26:26.108555,12.0,2,1.0833333333333333,around
3,38,outbound,18,f,10,37.0,19.0,24,2015-02-25 12:26:56.970176,9.0,-14,0.4166666666666667,around
3,38,return,18,f,10,37.0,19.0,24,2015-02-25 12:26:56.970176,9.0,-14,0.4166666666666667,over
3,39,outbound,18,f,22,37.0,19.0,24,2015-02-25 12:27:29.958766,10.5,-2,0.9166666666666666,around
3,39,return,18,f,22,37.0,19.0,24,2015-02-25 12:27:29.958766,10.5,-2,0.9166666666666666,around
3,40,outbound,18,f,14,37.0,19.0,24,2015-02-25 12:28:04.226789,12.0,-10,0.5833333333333334,over
3,40,return,18,f,14,37.0,19.0,24,2015-02-25 12:28:04.226789,12.0,-10,0.5833333333333334,over
3,41,outbound,18,f,16,37.0,19.0,24,2015-02-25 12:31:19.352635,7.5,-8,0.6666666666666666,over
3,41,return,18,f,16,37.0,19.0,24,2015-02-25 12:31:19.352635,7.5,-8,0.6666666666666666,over
3,42,outbound,18,f,22,37.0,19.0,24,2015-02-25 12:31:50.860888,4.5,-2,0.9166666666666666,around
3,42,return,18,f,22,37.0,19.0,24,2015-02-25 12:31:50.860888,4.5,-2,0.9166666666666666,around
3,43,outbound,18,f,22,37.0,19.0,24,2015-02-25 12:32:19.199674,6.0,-2,0.9166666666666666,around
3,43,return,18,f,22,37.0,19.0,24,2015-02-25 12:32:19.199674,6.0,-2,0.9166666666666666,around
3,44,outbound,18,f,16,37.0,19.0,24,2015-02-25 12:32:54.500776,7.5,-8,0.6666666666666666,over
3,44,return,18,f,16,37.0,19.0,24,2015-02-25 12:32:54.500776,7.5,-8,0.6666666666666666,over
3,45,outbound,18,f,20,37.0,19.0,24,2015-02-25 12:33:22.842961,4.5,-4,0.8333333333333334,around
3,45,return,18,f,20,37.0,19.0,24,2015-02-25 12:33:22.842961,4.5,-4,0.8333333333333334,around
3,46,outbound,18,f,14,37.0,19.0,24,2015-02-25 12:33:52.398019,6.0,-10,0.5833333333333334,over
3,46,return,18,f,14,37.0,19.0,24,2015-02-25 12:33:52.398019,6.0,-10,0.5833333333333334,over
3,47,outbound,18,f,20,37.0,19.0,24,2015-02-25 12:34:22.276743,6.0,-4,0.8333333333333334,around
3,47,return,18,f,20,37.0,19.0,24,2015-02-25 12:34:22.276743,6.0,-4,0.8333333333333334,around
3,48,outbound,18,f,16,37.0,19.0,24,2015-02-25 12:34:52.502872,6.0,-8,0.6666666666666666,over
3,48,return,18,f,16,37.0,19.0,24,2015-02-25 12:34:52.502872,6.0,-8,0.6666666666666666,over
3,49,outbound,18,f,14,37.0,19.0,24,2015-02-25 12:35:18.712186,10.5,-10,0.5833333333333334,over
3,49,return,18,f,14,37.0,19.0,24,2015-02-25 12:35:18.712186,10.5,-10,0.5833333333333334,over
3,50,outbound,18,f,18,37.0,19.0,24,2015-02-25 12:35:46.837749,12.0,-6,0.75,over
3,50,return,18,f,18,37.0,19.0,24,2015-02-25 12:35:46.837749,12.0,-6,0.75,over
3,51,outbound,18,f,22,37.0,19.0,24,2015-02-25 12:36:17.223853,7.5,-2,0.9166666666666666,around
3,51,return,18,f,22,37.0,19.0,24,2015-02-25 12:36:17.223853,7.5,-2,0.9166666666666666,around
3,52,outbound,18,f,14,37.0,19.0,24,2015-02-25 12:36:44.903645,9.0,-10,0.5833333333333334,over
3,52,return,18,f,14,37.0,19.0,24,2015-02-25 12:36:44.903645,9.0,-10,0.5833333333333334,over
3,53,outbound,18,f,20,37.0,19.0,24,2015-02-25 12:37:13.670979,12.0,-4,0.8333333333333334,over
3,53,return,18,f,20,37.0,19.0,24,2015-02-25 12:37:13.670979,12.0,-4,0.8333333333333334,over
3,54,outbound,18,f,18,37.0,19.0,24,2015-02-25 12:37:46.903522,6.0,-6,0.75,over
3,54,return,18,f,18,37.0,19.0,24,2015-02-25 12:37:46.903522,6.0,-6,0.75,over
3,55,outbound,18,f,22,37.0,19.0,24,2015-02-25 12:38:21.283655,7.5,-2,0.9166666666666666,around
3,55,return,18,f,22,37.0,19.0,24,2015-02-25 12:38:21.283655,7.5,-2,0.9166666666666666,around
3,56,outbound,18,f,10,37.0,19.0,24,2015-02-25 12:38:50.311046,7.5,-14,0.4166666666666667,over
3,56,return,18,f,10,37.0,19.0,24,2015-02-25 12:38:50.311046,7.5,-14,0.4166666666666667,over
3,57,outbound,18,f,10,37.0,19.0,24,2015-02-25 12:39:20.445691,10.5,-14,0.4166666666666667,over
3,57,return,18,f,10,37.0,19.0,24,2015-02-25 12:39:20.445691,10.5,-14,0.4166666666666667,over
3,58,outbound,18,f,18,37.0,19.0,24,2015-02-25 12:39:48.768090,9.0,-6,0.75,over
3,58,return,18,f,18,37.0,19.0,24,2015-02-25 12:39:48.768090,9.0,-6,0.75,over
3,59,outbound,18,f,16,37.0,19.0,24,2015-02-25 12:40:19.658203,4.5,-8,0.6666666666666666,over
3,59,return,18,f,16,37.0,19.0,24,2015-02-25 12:40:19.658203,4.5,-8,0.6666666666666666,over
3,60,outbound,18,f,18,37.0,19.0,24,2015-02-25 12:40:50.450176,7.5,-6,0.75,over
3,60,return,18,f,18,37.0,19.0,24,2015-02-25 12:40:50.450176,7.5,-6,0.75,over
3,61,outbound,18,f,14,37.0,19.0,24,2015-02-25 12:41:17.460653,4.5,-10,0.5833333333333334,over
3,61,return,18,f,14,37.0,19.0,24,2015-02-25 12:41:17.460653,4.5,-10,0.5833333333333334,over
3,62,outbound,18,f,14,37.0,19.0,24,2015-02-25 12:41:47.525593,7.5,-10,0.5833333333333334,over
3,62,return,18,f,14,37.0,19.0,24,2015-02-25 12:41:47.525593,7.5,-10,0.5833333333333334,over
3,63,outbound,18,f,18,37.0,19.0,24,2015-02-25 12:42:18.066603,9.0,-6,0.75,over
3,63,return,18,f,18,37.0,19.0,24,2015-02-25 12:42:18.066603,9.0,-6,0.75,over
3,64,outbound,18,f,20,37.0,19.0,24,2015-02-25 12:42:46.344108,4.5,-4,0.8333333333333334,around
3,64,return,18,f,20,37.0,19.0,24,2015-02-25 12:42:46.344108,4.5,-4,0.8333333333333334,around
3,65,outbound,18,f,14,37.0,19.0,24,2015-02-25 12:43:15.802649,9.0,-10,0.5833333333333334,over
3,65,return,18,f,14,37.0,19.0,24,2015-02-25 12:43:15.802649,9.0,-10,0.5833333333333334,over
3,66,outbound,18,f,18,37.0,19.0,24,2015-02-25 12:43:43.293282,4.5,-6,0.75,over
3,66,return,18,f,18,37.0,19.0,24,2015-02-25 12:43:43.293282,4.5,-6,0.75,over
3,67,outbound,18,f,18,37.0,19.0,24,2015-02-25 12:44:11.669165,10.5,-6,0.75,over
3,67,return,18,f,18,37.0,19.0,24,2015-02-25 12:44:11.669165,10.5,-6,0.75,over
3,68,outbound,18,f,10,37.0,19.0,24,2015-02-25 12:44:41.240988,10.5,-14,0.4166666666666667,over
3,68,return,18,f,10,37.0,19.0,24,2015-02-25 12:44:41.240988,10.5,-14,0.4166666666666667,over
3,69,outbound,18,f,16,37.0,19.0,24,2015-02-25 12:45:06.484454,9.0,-8,0.6666666666666666,over
3,69,return,18,f,16,37.0,19.0,24,2015-02-25 12:45:06.484454,9.0,-8,0.6666666666666666,over
3,70,outbound,18,f,20,37.0,19.0,24,2015-02-25 12:45:33.626178,10.5,-4,0.8333333333333334,over
3,70,return,18,f,20,37.0,19.0,24,2015-02-25 12:45:33.626178,10.5,-4,0.8333333333333334,over
3,71,outbound,18,f,16,37.0,19.0,24,2015-02-25 12:46:04.549182,12.0,-8,0.6666666666666666,over
3,71,return,18,f,16,37.0,19.0,24,2015-02-25 12:46:04.549182,12.0,-8,0.6666666666666666,over
3,72,outbound,18,f,10,37.0,19.0,24,2015-02-25 12:46:35.225651,6.0,-14,0.4166666666666667,over
3,72,return,18,f,10,37.0,19.0,24,2015-02-25 12:46:35.225651,6.0,-14,0.4166666666666667,over
3,73,outbound,18,f,22,37.0,19.0,24,2015-02-25 12:47:06.717372,12.0,-2,0.9166666666666666,over
3,73,return,18,f,22,37.0,19.0,24,2015-02-25 12:47:06.717372,12.0,-2,0.9166666666666666,over
3,74,outbound,18,f,10,37.0,19.0,24,2015-02-25 12:47:38.041407,4.5,-14,0.4166666666666667,over
3,74,return,18,f,10,37.0,19.0,24,2015-02-25 12:47:38.041407,4.5,-14,0.4166666666666667,over
3,75,outbound,18,f,18,37.0,19.0,24,2015-02-25 12:48:09.186001,12.0,-6,0.75,over
3,75,return,18,f,18,37.0,19.0,24,2015-02-25 12:48:09.186001,12.0,-6,0.75,over
3,76,outbound,18,f,10,37.0,19.0,24,2015-02-25 12:48:39.093149,9.0,-14,0.4166666666666667,over
3,76,return,18,f,10,37.0,19.0,24,2015-02-25 12:48:39.093149,9.0,-14,0.4166666666666667,over
3,77,outbound,18,f,16,37.0,19.0,24,2015-02-25 12:49:06.451079,6.0,-8,0.6666666666666666,over
3,77,return,18,f,16,37.0,19.0,24,2015-02-25 12:49:06.451079,6.0,-8,0.6666666666666666,over
3,78,outbound,18,f,22,37.0,19.0,24,2015-02-25 12:49:34.876489,9.0,-2,0.9166666666666666,around
3,78,return,18,f,22,37.0,19.0,24,2015-02-25 12:49:34.876489,9.0,-2,0.9166666666666666,around
4,1,outbound,18,m,22,40.0,21.0,26,2015-02-25 14:00:17.713095,9.0,-4,0.8461538461538461,around
4,1,return,18,m,22,40.0,21.0,26,2015-02-25 14:00:17.713095,9.0,-4,0.8461538461538461,around
4,2,outbound,18,m,12,40.0,21.0,26,2015-02-25 14:02:16.599676,9.0,-14,0.46153846153846156,over
4,2,return,18,m,12,40.0,21.0,26,2015-02-25 14:02:16.599676,9.0,-14,0.46153846153846156,over
4,3,outbound,18,m,22,40.0,21.0,26,2015-02-25 14:02:47.828533,10.5,-4,0.8461538461538461,around
4,3,return,18,m,22,40.0,21.0,26,2015-02-25 14:02:47.828533,10.5,-4,0.8461538461538461,around
4,4,outbound,18,m,18,40.0,21.0,26,2015-02-25 14:03:18.605269,4.5,-8,0.6923076923076923,around
4,4,return,18,m,18,40.0,21.0,26,2015-02-25 14:03:18.605269,4.5,-8,0.6923076923076923,around
4,5,outbound,18,m,18,40.0,21.0,26,2015-02-25 14:04:06.915660,10.5,-8,0.6923076923076923,around
4,5,return,18,m,18,40.0,21.0,26,2015-02-25 14:04:06.915660,10.5,-8,0.6923076923076923,around
4,6,outbound,18,m,16,40.0,21.0,26,2015-02-25 14:04:36.613501,7.5,-10,0.6153846153846154,around
4,6,return,18,m,16,40.0,21.0,26,2015-02-25 14:04:36.613501,7.5,-10,0.6153846153846154,around
4,7,outbound,18,m,18,40.0,21.0,26,2015-02-25 14:05:10.415477,10.5,-8,0.6923076923076923,around
4,7,return,18,m,18,40.0,21.0,26,2015-02-25 14:05:10.415477,10.5,-8,0.6923076923076923,around
4,8,outbound,18,m,18,40.0,21.0,26,2015-02-25 14:05:42.457185,12.0,-8,0.6923076923076923,over
4,8,return,18,m,18,40.0,21.0,26,2015-02-25 14:05:42.457185,12.0,-8,0.6923076923076923,over
4,9,outbound,18,m,24,40.0,21.0,26,2015-02-25 14:06:14.773606,4.5,-2,0.9230769230769231,around
4,9,return,18,m,24,40.0,21.0,26,2015-02-25 14:06:14.773606,4.5,-2,0.9230769230769231,around
4,10,outbound,18,m,18,40.0,21.0,26,2015-02-25 14:06:44.761290,6.0,-8,0.6923076923076923,around
4,10,return,18,m,18,40.0,21.0,26,2015-02-25 14:06:44.761290,6.0,-8,0.6923076923076923,around
4,11,outbound,18,m,28,40.0,21.0,26,2015-02-25 14:07:13.053754,12.0,2,1.0769230769230769,around
4,11,return,18,m,28,40.0,21.0,26,2015-02-25 14:07:13.053754,12.0,2,1.0769230769230769,around
4,12,outbound,18,m,12,40.0,21.0,26,2015-02-25 14:07:42.172769,6.0,-14,0.46153846153846156,over
4,12,return,18,m,12,40.0,21.0,26,2015-02-25 14:07:42.172769,6.0,-14,0.46153846153846156,over
4,13,outbound,18,m,12,40.0,21.0,26,2015-02-25 14:08:15.951393,7.5,-14,0.46153846153846156,over
